AddFlag	1	i want to add a flag	AddFlag	0.9823872	15	0.9823872	0.6472376	0.36686364	0.44472122	0.39796135	0.52699363	0.46188664	0.30536142	0.35266328	0.45773447	0.39853588	0.4847755	0.53793454	0.42654318	0.40956032
AddFlag	1	flag the email from davis	AddFlag	0.95078754	15	0.95078754	0.6617253	0.6046539	0.620492	0.6140602	0.75214356	0.76452255	0.29380473	0.68915546	0.70969754	0.59951574	0.74957377	0.81806237	0.6361619	0.61363965
AddFlag	1	add flag	AddFlag	0.9845658	15	0.9845658	0.62715197	0.36818027	0.37521836	0.34496665	0.5049441	0.43601644	0.2986544	0.34804145	0.42026734	0.33547246	0.47547936	0.51083696	0.4173742	0.39644083
AddFlag	1	the email from thomas should be flagged	AddFlag	0.97937775	15	0.97937775	0.60506064	0.5648781	0.62438357	0.59989756	0.78325915	0.73840463	0.2992273	0.69941485	0.7228262	0.661949	0.748853	0.85575503	0.62822586	0.61722
AddFlag	1	add a flag to this email	AddFlag	0.99207526	15	0.99207526	0.77776957	0.54309887	0.6600917	0.5483407	0.7148751	0.7155059	0.32275277	0.5976907	0.72127324	0.597908	0.68261826	0.7399011	0.64539075	0.54081345
AddFlag	1	flag the email	AddFlag	0.9856536	15	0.9856536	0.6551384	0.5780541	0.60365736	0.59485155	0.7438609	0.71624863	0.30756086	0.6491356	0.6987702	0.60338783	0.71929955	0.79007465	0.6231648	0.5394785
AddFlag	1	this email needs to be flagged	AddFlag	0.98990816	15	0.98990816	0.60135937	0.51457036	0.6203877	0.5786526	0.78165734	0.6612677	0.25724736	0.6345395	0.6853173	0.66077924	0.7170428	0.82608426	0.59792054	0.5394302
AddFlag	1	this email need to be flagged	AddFlag	0.98990816	15	0.98990816	0.5962847	0.516499	0.62907803	0.57879406	0.78201455	0.67484957	0.2795189	0.65330744	0.6816169	0.6433401	0.73409045	0.83339524	0.6204305	0.5663305
AddFlag	1	add flag to this message	AddFlag	0.9418092	15	0.9418092	0.7088007	0.46711683	0.55991524	0.40525767	0.61610675	0.58553326	0.28824484	0.42919514	0.5098705	0.49555165	0.53005004	0.5861057	0.43587813	0.47718656
AddFlag	1	add flag on it	AddFlag	0.9843801	15	0.9843801	0.65661025	0.3844076	0.39224154	0.3674133	0.50392586	0.4750719	0.30895913	0.3245515	0.41455266	0.34818408	0.45840374	0.5080171	0.40183312	0.4081338
AddFlag	1	mark the email flagged	AddFlag	0.9280359	15	0.9280359	0.6352961	0.56281775	0.5874088	0.5489118	0.8167187	0.6875401	0.28357923	0.6071007	0.67405856	0.5837802	0.7179337	0.8300793	0.61434084	0.57143515
AddMore	1	i need to add something else to my email to cheryl	AddMore	0.92205113	15	0.78981763	0.92205113	0.67265606	0.7901981	0.64102125	0.6899761	0.7832589	0.40333807	0.72323847	0.74799174	0.6282508	0.7154925	0.80605966	0.725802	0.635896
AddMore	1	add more and change the message	AddMore	0.88379574	15	0.6872832	0.88379574	0.5654321	0.734882	0.50637805	0.56335336	0.5868096	0.42044207	0.516292	0.6024245	0.5726192	0.54560685	0.58710533	0.6379056	0.5116464
AddMore	1	i need to add more to the email	AddMore	0.9927847	15	0.72229207	0.9927847	0.6067728	0.8257217	0.579602	0.6419085	0.71935153	0.4190224	0.7342389	0.7287205	0.51966435	0.6489933	0.76219654	0.7304909	0.5908743
AddMore	1	add call me tonight after work	QueryLastText	0.5083936	15	0.4346673	0.46217188	0.3992146	0.46628195	0.47996408	0.20817277	0.4303714	0.3507461	0.5083936	0.31821787	0.45577663	0.38066265	0.4392	0.48188597	0.42523694
AddMore	1	write more	AddMore	0.9171263	15	0.4798252	0.9171263	0.6129147	0.49490783	0.6236704	0.5165909	0.68640363	0.41330275	0.5290666	0.6793097	0.67118305	0.61213976	0.6787303	0.5888108	0.6466483
AddMore	1	i need to add more to the email message i am sending to vincent	AddMore	0.91246766	15	0.7973038	0.91246766	0.7010627	0.76195365	0.77882963	0.6390395	0.7769928	0.37258428	0.7345499	0.7099496	0.76048744	0.72275865	0.8173819	0.7124438	0.6357395
AddMore	1	put some additional lines to this message	AddMore	0.88694155	15	0.6553006	0.88694155	0.45241493	0.6818531	0.4977128	0.54591864	0.5771063	0.5445971	0.5268019	0.5597139	0.5398661	0.5826098	0.59284776	0.62304246	0.5120491
AddMore	1	i need to add more text	AddMore	0.9843269	15	0.53214574	0.9843269	0.48841518	0.56110716	0.44406554	0.41555864	0.48854932	0.33705795	0.44879407	0.6076722	0.484064	0.6062451	0.495449	0.49343383	0.49783787
AddMore	1	add more to message	AddMore	0.9878159	15	0.7076824	0.9878159	0.5909513	0.7976704	0.63546604	0.5897013	0.6210933	0.41256446	0.57373106	0.6906864	0.6581675	0.5845419	0.6330801	0.69532746	0.52537477
AddMore	1	add a picture	AddMore	0.94342273	15	0.45284155	0.94342273	0.3270371	0.31332445	0.26311848	0.30199355	0.2726004	0.26910207	0.26668784	0.3184395	0.52510273	0.4915982	0.3878713	0.32580337	0.34956852
AddMore	1	add a file to the email	AddMore	0.9888101	15	0.7311515	0.9888101	0.5510032	0.70524526	0.57728094	0.5861353	0.71608233	0.34915644	0.61302423	0.7007226	0.5783304	0.64472044	0.76464343	0.6882344	0.5824747
AddMore	1	please add it was terrible	AddMore	0.77725244	15	0.55408204	0.77725244	0.52510226	0.5714887	0.66402906	0.4977504	0.5650256	0.46545222	0.6031667	0.4824783	0.6195354	0.4700663	0.51092464	0.5804482	0.5732519
AddMore	1	i would like to add more to the email message	AddMore	0.9433466	15	0.7771578	0.9433466	0.63920224	0.7383777	0.64561284	0.6579513	0.7140571	0.39044055	0.718867	0.7351381	0.6638158	0.7002453	0.7185879	0.7298681	0.60127854
AddMore	1	add more message	AddMore	0.9859436	15	0.7069278	0.9859436	0.5630563	0.7958069	0.61170566	0.5854767	0.59496784	0.43233532	0.5746974	0.6724099	0.6478318	0.59450155	0.633069	0.68505305	0.5368681
AddMore	1	need to add information to the previous email	AddMore	0.90791273	15	0.7182882	0.90791273	0.62593603	0.8474908	0.59386146	0.73097646	0.77205247	0.4797611	0.77964807	0.7779993	0.62166834	0.6842974	0.7749119	0.7814549	0.8362912
AddMore	1	add some more	AddMore	0.9524451	15	0.5859549	0.9524451	0.44711623	0.43527305	0.57680595	0.52985233	0.424944	0.48968285	0.4368055	0.43488613	0.47461578	0.41680953	0.46253553	0.55607444	0.49101236
AddMore	1	add a subject	AddMore	0.72184664	15	0.674658	0.72184664	0.40613952	0.45974237	0.48537543	0.47212625	0.57532567	0.41152832	0.4635627	0.48570892	0.49707797	0.53397596	0.6175853	0.53450537	0.48738536
AddMore	1	i'd like to add more to the email	AddMore	0.99881864	15	0.7321301	0.99881864	0.59337544	0.8029743	0.5774846	0.6530721	0.7184536	0.42550033	0.72330713	0.72074914	0.5294772	0.661494	0.748336	0.736274	0.5777458
AddMore	1	add photo	AddMore	0.94342273	15	0.45110577	0.94342273	0.26179045	0.35921258	0.32129586	0.34901047	0.31371522	0.24892932	0.31201077	0.37135696	0.5457679	0.4968924	0.39933366	0.35139096	0.30240816
AddMore	1	add more to the last email	AddMore	0.9359567	15	0.7987239	0.9359567	0.6429609	0.8339129	0.6135344	0.75993735	0.7260467	0.5009852	0.8132462	0.7838116	0.6033148	0.7194802	0.7747111	0.797427	0.7536987
AddMore	1	add by the way what's the plan of next step	AddMore	0.7011333	15	0.47685272	0.7011333	0.35987028	0.3684553	0.5800616	0.39098904	0.52696586	0.48189422	0.4848843	0.35067624	0.4565843	0.51994914	0.48684603	0.56184345	0.46269074
AddMore	1	i would like to add more to the email	AddMore	0.99881864	15	0.7330583	0.99881864	0.5898075	0.80021656	0.5734818	0.6529827	0.71616375	0.43022993	0.71808285	0.716348	0.52646077	0.6578535	0.74596375	0.7300565	0.57288325
AddMore	1	add to body of email	AddMore	0.96048886	15	0.8023393	0.96048886	0.67550206	0.734842	0.64193225	0.66956353	0.74474776	0.34596327	0.73554367	0.78864664	0.6982872	0.7179785	0.7547029	0.7620751	0.6683939
AddMore	1	append an attachment to this email	AddMore	0.7608502	15	0.7263011	0.7608502	0.59149635	0.61474866	0.6349023	0.59153086	0.7252882	0.3591191	0.6097936	0.74016905	0.7536492	0.6687068	0.760624	0.6576136	0.5954242
AddMore	1	edit email so i can type an additional message	AddMore	0.80101347	15	0.7099205	0.80101347	0.58875215	0.61976695	0.57254946	0.5690228	0.69620425	0.395473	0.64189684	0.7114386	0.6908567	0.663581	0.7206007	0.64443916	0.59537286
AddMore	1	add another line to the message	AddMore	0.88694155	15	0.6486472	0.88694155	0.4342946	0.5821373	0.43896085	0.48240945	0.566305	0.55088544	0.46463674	0.52730334	0.5335706	0.5067554	0.59091127	0.5441566	0.4534708
AddMore	1	i need to add further contents	AddMore	0.8143777	15	0.5743189	0.8143777	0.46327966	0.43014836	0.53256917	0.45592535	0.41056517	0.46391743	0.4671859	0.43282253	0.45451754	0.47103232	0.4372885	0.51032025	0.46296537
AddMore	1	insert more lines for me please	AddMore	0.86014247	15	0.59897447	0.86014247	0.42265245	0.49582857	0.5002654	0.45282573	0.552239	0.5189481	0.51275617	0.4667534	0.47787982	0.4989501	0.5295158	0.556529	0.52093995
AddMore	1	add something	AddMore	0.8987839	15	0.65563977	0.8987839	0.41292796	0.43437114	0.54490554	0.40587848	0.41162413	0.41573814	0.40227166	0.42223155	0.42237216	0.4438418	0.4984974	0.48350725	0.3364745
AddMore	1	add more to the message	AddMore	0.9878159	15	0.7088007	0.9878159	0.56663525	0.7983313	0.6198353	0.59158546	0.6148578	0.42269033	0.56803554	0.677679	0.6640799	0.58686507	0.61787415	0.6908175	0.54718524
AddMore	1	i forgot to add an important part to that email to james please set it up to edit	AddMore	0.8649652	15	0.7290445	0.8649652	0.69888985	0.76167715	0.5453746	0.6825788	0.68969154	0.3450889	0.75312376	0.73970926	0.5875423	0.6762969	0.73477936	0.677604	0.711107
AddMore	1	is it ok if i add more to the email	AddMore	0.98185956	15	0.7689051	0.98185956	0.66877973	0.82916874	0.6387175	0.6769358	0.75942373	0.4379534	0.7738099	0.7664132	0.5852244	0.7076808	0.77192277	0.7836019	0.63784206
AddMore	1	i need to add additional lines	AddMore	0.86428595	15	0.624053	0.86428595	0.42772698	0.42329615	0.41575342	0.48098043	0.4577997	0.5613198	0.44395837	0.44747293	0.3303333	0.47835302	0.51470155	0.47442222	0.39529634
AddMore	1	add more please	AddMore	0.98546934	15	0.6060331	0.98546934	0.43475917	0.4567697	0.6384662	0.53149456	0.44734645	0.49435586	0.43262768	0.45954436	0.53654754	0.42539585	0.48518434	0.54928184	0.49828482
AddMore	1	i need to add more message	AddMore	0.97705543	15	0.67378616	0.97705543	0.55969536	0.7923059	0.59476423	0.562659	0.5703355	0.4083718	0.5542136	0.6354286	0.6335636	0.5837086	0.6268268	0.6515073	0.5180275
AddMore	1	add more details to it	AddMore	0.8917092	15	0.5645623	0.8917092	0.45256922	0.45917386	0.53846455	0.48439634	0.4278662	0.41567174	0.49007308	0.4839006	0.5070151	0.50225306	0.49092138	0.5094416	0.5118944
AddMore	1	add more	AddMore	0.97270185	15	0.5697581	0.97270185	0.40129134	0.45824847	0.5643867	0.52302426	0.40521967	0.48071253	0.41128018	0.44063243	0.46487013	0.41809022	0.4563862	0.48533815	0.43218532
AddMore	1	please add more	AddMore	0.98546934	15	0.60658747	0.98546934	0.43505028	0.47443014	0.63199806	0.531813	0.43697283	0.51530343	0.43893686	0.47601315	0.5388974	0.4441734	0.49298584	0.55188954	0.4883055
AddMore	1	i need to add something else to that email to donna before it is sent	AddMore	0.92205113	15	0.81386554	0.92205113	0.72929454	0.8094971	0.7048703	0.6594959	0.8016647	0.44753942	0.7503178	0.7943545	0.69404054	0.73448455	0.82620555	0.7641559	0.7039969
AddMore	1	can i add more to the email	AddMore	0.9924675	15	0.7400779	0.9924675	0.6254704	0.8180018	0.59617364	0.64697194	0.7319206	0.42382047	0.7423827	0.74041796	0.5392457	0.6756278	0.76677847	0.7457726	0.5937997
AddMore	1	i'd like to add a bit more to the email	AddMore	0.95764834	15	0.7455858	0.95764834	0.5891518	0.7695393	0.55671793	0.6527012	0.7029402	0.42605096	0.7186599	0.72732	0.53493696	0.6356505	0.7104963	0.7046256	0.6153494
AddMore	1	i'd like to add a bit more to the message	AddMore	0.85083914	15	0.55131876	0.85083914	0.41774273	0.65584725	0.5256853	0.51717895	0.5013318	0.4208656	0.4921192	0.5576794	0.49573445	0.5027812	0.49634916	0.57174444	0.5243619
AddMore	1	add more to roy 's email	AddMore	0.92423654	15	0.8090252	0.92423654	0.6616094	0.7707418	0.6004127	0.69661784	0.7626505	0.39589888	0.728365	0.7442721	0.5774616	0.7218955	0.78393406	0.7405536	0.64451647
AddMore	1	add more text please	AddMore	0.98730785	15	0.53400564	0.98730785	0.49152845	0.55468976	0.4681297	0.45925537	0.53421134	0.36595926	0.46639517	0.60852754	0.52800757	0.6189115	0.50742567	0.50592685	0.51289487
AddMore	1	i want to add more the email	AddMore	0.9856733	15	0.7073289	0.9856733	0.5621496	0.814484	0.54628813	0.66810125	0.68208134	0.42522734	0.71482134	0.6996434	0.4936648	0.6202139	0.73722166	0.70394	0.5622547
AddMore	1	can i add more to the message	AddMore	0.9875937	15	0.6806703	0.9875937	0.5906421	0.8058349	0.6433831	0.56762195	0.6113946	0.41824564	0.5763584	0.66991955	0.66094226	0.58331734	0.62567294	0.6839136	0.5535388
AddMore	1	add more to email body	AddMore	0.96048886	15	0.8008686	0.96048886	0.6797553	0.7642989	0.6535179	0.67861485	0.75455624	0.3577783	0.7295105	0.77348876	0.6922259	0.7238814	0.77774715	0.76045585	0.6608854
AddMore	1	i would like to open a new line	AddMore	0.7070901	15	0.47276622	0.7070901	0.35036635	0.4487189	0.5448692	0.3268598	0.47053093	0.4380545	0.47411516	0.45418906	0.44297773	0.35303125	0.53579074	0.6433218	0.45462993
AddMore	1	i wish to add more to the message	AddMore	0.98042804	15	0.69498396	0.98042804	0.5844729	0.7844451	0.62668	0.58074415	0.6284284	0.4430555	0.5804376	0.6692414	0.68130255	0.6035455	0.63550377	0.6816	0.57315433
AddMore	1	i am not done yet i need to add some more details	AddMore	0.8917092	15	0.5843718	0.8917092	0.49106357	0.51513207	0.5120653	0.51860505	0.47798645	0.4710427	0.5387553	0.5232537	0.50650525	0.5473288	0.5532555	0.54530853	0.54638064
AddMore	1	add did you enjoy the entire program	AddMore	0.7180466	15	0.49156147	0.7180466	0.46489492	0.42962596	0.6494857	0.40121943	0.5147665	0.4970948	0.5683625	0.4575015	0.57692	0.5196577	0.46374255	0.57295513	0.60804427
AddMore	1	ok i need to add a few things to that	AddMore	0.87166905	15	0.586326	0.87166905	0.48672095	0.49232176	0.6464155	0.49867356	0.4608927	0.55013555	0.512057	0.46583626	0.5233452	0.44956744	0.5159625	0.5997799	0.58424336
AddMore	1	more text	AddMore	0.91747916	15	0.4828134	0.91747916	0.5689784	0.5744606	0.50177395	0.43222794	0.5175338	0.39169455	0.54504436	0.668735	0.5508285	0.65079427	0.48964855	0.5678272	0.55355597
AddMore	1	add more to the email	AddMore	0.99111366	15	0.75456494	0.99111366	0.6193828	0.80587465	0.57300043	0.6718498	0.7411526	0.4275554	0.72998106	0.741713	0.5464987	0.66573566	0.76099366	0.7570421	0.59951895
AddMore	1	add file to email	AddMore	0.9888101	15	0.7333901	0.9888101	0.5466691	0.7074668	0.56242377	0.56742334	0.71928453	0.33053985	0.6085746	0.70014745	0.5434852	0.6498206	0.74889266	0.6729704	0.5394283
AddMore	1	wait i need to write more	AddMore	0.9171263	15	0.42830688	0.9171263	0.56145287	0.519258	0.648969	0.5087864	0.69193804	0.44629493	0.56835675	0.62095666	0.70356435	0.5563305	0.6393902	0.5830629	0.66629016
AddMore	1	add more to it	AddMore	0.9710616	15	0.58611953	0.9710616	0.43485293	0.44446322	0.62481076	0.5143939	0.41677046	0.5035616	0.44534776	0.45744085	0.51017267	0.42067915	0.46110088	0.53425664	0.49600664
AddMore	1	add more to text	AddMore	0.98776954	15	0.5390784	0.98776954	0.5001899	0.5429564	0.44085318	0.41502148	0.51855415	0.3385825	0.44259113	0.61514735	0.50693464	0.63717854	0.5220176	0.48292926	0.5125196
AddMore	1	add more text	AddMore	0.98776954	15	0.5292427	0.98776954	0.48216167	0.5327964	0.43000674	0.4309085	0.49755973	0.33558494	0.41688755	0.5977624	0.49009627	0.6216884	0.49215388	0.47150022	0.49103135
AddMore	1	add more don't forget to bring beer	AddMore	0.54078066	15	0.42474142	0.54078066	0.3884462	0.3631493	0.4966132	0.34469417	0.48575544	0.33363032	0.4995258	0.36065185	0.46616173	0.41526055	0.39251855	0.40722322	0.42058554
AddMore	1	it isn't complete need more contents	AddMore	0.63102037	15	0.3120005	0.63102037	0.5229621	0.4425452	0.44764715	0.39765865	0.29210094	0.45707756	0.4412855	0.3361025	0.378041	0.41764936	0.33500454	0.3786784	0.37531868
AddMore	1	add more to email	AddMore	0.99111366	15	0.73436445	0.99111366	0.6036687	0.7960892	0.56131494	0.65786266	0.72825	0.41125736	0.70498556	0.72353053	0.53621054	0.6433438	0.7458333	0.7301266	0.5639498
AddMore	1	please add please let me know what i can bring i'd be happy to make a side dish or dessert	AddMore	0.59571	15	0.45509002	0.59571	0.35278574	0.33383423	0.5306844	0.3571515	0.44118378	0.47491518	0.47812775	0.41098374	0.39168605	0.4854911	0.50442284	0.45138127	0.4807366
AddMore	1	attach file	AddMore	0.7482961	15	0.49338815	0.7482961	0.47180936	0.39691925	0.53576404	0.44347987	0.5972608	0.35498923	0.3677967	0.49122384	0.50338805	0.49458504	0.6155509	0.50692	0.40136018
AddMore	1	insert more text in my email	AddMore	0.8015331	15	0.7090953	0.8015331	0.6281321	0.6127899	0.6227148	0.6355614	0.70071423	0.35493755	0.63555485	0.7566052	0.6841389	0.686049	0.6960089	0.65982497	0.6332845
CancelMessages	1	cancel my email to jane	CancelMessages	0.96034324	15	0.57942086	0.5889863	0.96034324	0.6085768	0.7546174	0.8170443	0.55933654	0.25331306	0.65748775	0.5469463	0.59852934	0.54333586	0.58854467	0.58529055	0.55042034
CancelMessages	1	don't show me	ShowPrevious	0.7768519	15	0.4255456	0.52510226	0.6122555	0.5510527	0.58732367	0.32776293	0.5051534	0.41526252	0.5678797	0.47598022	0.44633374	0.52421767	0.4346568	0.69975394	0.7768519
CancelMessages	1	don't send that email	CancelMessages	0.9960896	15	0.5641233	0.69330084	0.9960896	0.875	0.91341245	0.62288314	0.69215983	0.22345848	0.80276644	0.7228707	0.79981476	0.771596	0.90306914	0.6766173	0.59912884
CancelMessages	1	can you cancel it	CancelMessages	0.9124848	15	0.27408633	0.2953473	0.9124848	0.33816582	0.44053817	0.62421733	0.38007718	0.33099788	0.3477074	0.3694062	0.38567948	0.3345564	0.32621253	0.29423863	0.30528653
CancelMessages	1	don't email to her	CancelMessages	0.9590822	15	0.64246666	0.72929454	0.9590822	0.80622786	0.80300975	0.6371853	0.7430914	0.3101111	0.8201697	0.80301964	0.7705715	0.8109398	0.8449392	0.7332005	0.70994675
CancelMessages	1	forget about the email	CancelMessages	0.86667037	15	0.548135	0.69888985	0.86667037	0.78052795	0.6182297	0.70851135	0.65033185	0.30911127	0.78800035	0.76999295	0.7362179	0.730397	0.6817275	0.7048351	0.7229571
CancelMessages	1	don ' t read	CancelMessages	0.9879185	15	0.39776707	0.6129147	0.9879185	0.5259504	0.5147334	0.4101164	0.5843865	0.34307882	0.5250379	0.90216863	0.5487314	0.49177507	0.4357523	0.6914396	0.7036085
CancelMessages	1	never mind cancel the message	CancelMessages	0.96211416	15	0.40374637	0.53854024	0.96211416	0.5708043	0.5417617	0.7293287	0.56105214	0.34270984	0.55699384	0.56616205	0.60199	0.4530037	0.50774837	0.5458272	0.37919942
CancelMessages	1	stop reading	CancelMessages	0.80057925	15	0.49443305	0.56088555	0.80057925	0.38657442	0.4377306	0.5031834	0.51234496	0.28796253	0.37345028	0.6820498	0.48433346	0.38494736	0.40001237	0.6295924	0.58477646
CancelMessages	1	never mind cancel the mail	CancelMessages	0.9669023	15	0.55491745	0.5506217	0.9669023	0.56853896	0.8174866	0.7638461	0.56337065	0.2924996	0.6239608	0.63622516	0.6381301	0.5565401	0.5943583	0.5681389	0.52727467
CancelMessages	1	okay cancel sending the mail	CancelMessages	0.9737532	15	0.5788694	0.6279522	0.9737532	0.67474294	0.77603567	0.6869318	0.627301	0.30376875	0.7076043	0.6610021	0.72430205	0.65557414	0.7557946	0.5751567	0.5241612
CancelMessages	1	cancel this email	CancelMessages	0.97952986	15	0.5562627	0.56374127	0.97952986	0.62565804	0.77217555	0.8375623	0.52661896	0.24774788	0.6160559	0.50761765	0.57566357	0.5072352	0.60637367	0.5831467	0.5467772
CancelMessages	1	quit the sending	ConfirmMessages	0.8171269	15	0.55814195	0.5835885	0.8088598	0.6658248	0.8171269	0.5536514	0.6153276	0.34569737	0.64274025	0.5740711	0.7570705	0.57940346	0.6950769	0.58725065	0.4577979
CancelMessages	1	cancel the mail	CancelMessages	0.9669023	15	0.5650437	0.55311203	0.9669023	0.58444446	0.811303	0.7537692	0.5420133	0.2869272	0.59681547	0.60528886	0.6071168	0.5217191	0.59605503	0.56568253	0.5302608
CancelMessages	1	don't send out	CancelMessages	0.9675559	15	0.49724543	0.625393	0.9675559	0.82198966	0.8714981	0.503844	0.63078475	0.26319444	0.753266	0.6493262	0.81045914	0.71774364	0.8203042	0.5767874	0.50500536
CancelMessages	1	don't send this email	CancelMessages	0.9960896	15	0.56179243	0.69405717	0.9960896	0.87642086	0.9136507	0.61821187	0.68197006	0.21654707	0.80318487	0.72286344	0.79345363	0.76491153	0.9012518	0.67284006	0.59879357
CancelMessages	1	cancel email	CancelMessages	0.9830276	15	0.5324324	0.55106395	0.9830276	0.59496623	0.76312983	0.78327215	0.52189046	0.26326457	0.59824026	0.51043904	0.60162103	0.5013523	0.59729034	0.5822879	0.53188604
CancelMessages	1	don't read the message	CancelMessages	0.84595084	15	0.4067109	0.56037366	0.84595084	0.7313012	0.64716995	0.41832936	0.5843818	0.3489917	0.581068	0.84158796	0.5967553	0.53152096	0.559244	0.74384874	0.6615492
CancelMessages	1	neither of them	CancelMessages	0.6122555	15	0.3086072	0.5229621	0.6122555	0.42070746	0.5794821	0.4458866	0.3991851	0.5094634	0.5280904	0.41418532	0.4045114	0.41378617	0.38815862	0.52004915	0.5665951
CancelMessages	1	don't send it	CancelMessages	0.9940545	15	0.48861977	0.6143062	0.9940545	0.80492675	0.8889912	0.45245278	0.6196967	0.2690831	0.72608924	0.6165902	0.8018459	0.6922819	0.81503594	0.55522466	0.48375493
CancelMessages	1	cancel message	CancelMessages	0.98460907	15	0.3910299	0.5492391	0.98460907	0.5753565	0.5452169	0.6912697	0.5095895	0.32367504	0.48087543	0.58365124	0.5514644	0.41820312	0.491505	0.51011723	0.32657316
CancelMessages	1	stop message	CancelMessages	0.77549195	15	0.5241096	0.5654321	0.77549195	0.606198	0.49277446	0.6568742	0.53130805	0.3042664	0.44312102	0.6324507	0.54139286	0.4426804	0.4379347	0.5882793	0.39179662
